TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
1772,2025-05-04,1004,2080,402,3.0,3329.04,59.52,KS
1773,2025-05-04,1054,2084,404,2.0,901.92,13.89,IA
1774,2025-05-04,1163,2068,404,0.0,1640.48,23.89,IL
1775,2025-05-04,1133,2025,403,3.0,838.86,49.66,NE
1776,2025-05-04,1037,2030,402,2.0,271.95,19.42,NE
1777,2025-05-04,1111,2052,403,0.0,731.26,15.94,KS
1778,2025-05-04,1162,2026,404,2.0,169.25,8.03,IA
1779,2025-05-04,1073,2082,402,2.0,213.28,74.32,MO
1780,2025-05-04,1175,2076,402,3.0,806.07,66.81,IL
1781,2025-05-04,1061,2014,402,1.0,665.01,42.5,CO
1782,2025-05-04,1007,2031,403,3.0,1695.9,17.24,MN
1783,2025-05-04,1124,2071,404,3.0,1845.48,67.24,NE
1784,2025-05-04,1165,2004,402,1.0,1669.05,26.74,TX
1785,2025-05-04,1069,2017,401,2.0,0.0,17.38,MO
1786,2025-05-04,1071,2084,402,0.0,281.85,93.37,OK
1787,2025-05-04,1184,2062,401,0.0,2477.44,47.1,KS
1788,2025-05-04,1021,2040,403,0.0,69.08,90.61,AR
1789,2025-05-04,1104,2046,401,3.0,167.15,87.31,MO
1790,2025-05-04,1185,2017,402,0.0,1854.8,65.78,AR
1791,2025-05-04,1146,2094,401,2.0,789.36,32.08,IA
1792,2025-05-04,1127,2011,402,0.0,409.74,0.0,CO
1793,2025-05-04,1197,2040,403,3.0,138.16,44.19,NE
1794,2025-05-04,1191,2095,402,3.0,1963.16,0.0,AR
1795,2025-05-04,1055,2018,401,1.0,488.03,53.29,OK
1796,2025-05-04,1054,2035,404,3.0,899.99,39.31,CO
1798,2025-05-04,1136,2047,401,2.0,267.98,58.32,AR
1799,2025-05-04,1139,2054,404,1.0,3241.84,92.59,OK
1800,2025-05-04,1071,2018,403,3.0,0.0,86.11,MO
1801,2025-05-04,1183,2047,403,0.0,1004.94,80.53,MO
1802,2025-05-04,1165,2077,401,0.0,1685.49,29.96,NE
1803,2025-05-04,1176,2085,402,2.0,581.16,59.55,AR
1804,2025-05-04,1141,2049,403,2.0,1503.74,52.67,MN
1805,2025-05-04,1175,2015,402,3.0,674.97,65.69,KS
1806,2025-05-04,1099,2001,404,2.0,0.0,44.03,OK
1807,2025-05-04,1077,2011,402,2.0,655.58,83.94,AR
1808,2025-05-04,1053,2020,404,2.0,601.33,99.59,TX
1809,2025-05-04,1196,2082,404,0.0,533.2,7.5,TX
1810,2025-05-04,1070,2010,404,3.0,311.36,67.77,MO
1811,2025-05-04,1188,2052,403,3.0,2925.04,12.95,AR
1812,2025-05-04,1025,2020,403,0.0,375.83,18.93,KS
1813,2025-05-04,1090,2053,403,3.0,1830.45,67.84,MO
1814,2025-05-04,1177,2003,401,1.0,346.66,76.99,TX
1815,2025-05-04,1161,2056,402,0.0,1049.44,40.51,MO
1816,2025-05-04,1102,2025,403,2.0,0.0,83.74,IA
1817,2025-05-04,1147,2010,401,1.0,70.06,19.99,TX
1818,2025-05-04,1063,2066,402,3.0,516.06,73.99,OK
1819,2025-05-04,1081,2057,404,1.0,786.56,72.77,IL
1820,2025-05-04,1066,2022,403,2.0,536.94,28.57,TX
1821,2025-05-04,1050,2010,404,2.0,62.27,93.45,MN
1822,2025-05-04,1046,2050,404,1.0,336.2,45.06,IL
1824,2025-05-04,1118,2025,403,1.0,0.0,77.2,OK
1825,2025-05-04,1012,2051,404,2.0,93.86,43.01,CO
1826,2025-05-04,1038,2011,403,1.0,1475.06,55.08,MN
1827,2025-05-04,1145,2015,401,3.0,2024.91,90.13,NE
1828,2025-05-04,1197,2058,404,0.0,666.75,15.26,NE
1829,2025-05-04,1057,2091,402,1.0,815.21,53.55,OK
1830,2025-05-04,1005,2034,403,3.0,544.68,29.91,MN
1831,2025-05-04,1097,2016,404,1.0,290.72,85.29,TX
1832,2025-05-04,1153,2027,403,1.0,698.25,59.46,CO
1833,2025-05-04,1107,2023,404,1.0,2536.76,84.17,IA
1834,2025-05-04,1007,2037,403,1.0,648.25,64.14,OK
1835,2025-05-04,1158,2057,402,2.0,699.17,97.65,OK
1836,2025-05-04,1149,2087,404,0.0,637.28,37.33,IL
1837,2025-05-04,1002,2060,402,2.0,326.7,85.26,TX
1838,2025-05-04,1177,2050,402,3.0,186.78,50.08,OK
1839,2025-05-04,1181,2054,403,0.0,1801.02,34.87,OK
1840,2025-05-04,1024,2071,401,0.0,615.16,5.73,MO
1841,2025-05-04,1085,2030,404,2.0,407.93,52.68,OK
1842,2025-05-04,1155,2085,401,0.0,726.45,36.05,OK
1843,2025-05-04,1064,2064,404,2.0,940.93,56.06,MO
1844,2025-05-04,1101,2085,403,1.0,217.94,45.39,NE
1845,2025-05-04,1143,2005,402,2.0,343.02,44.78,IL
1846,2025-05-04,1043,2064,404,2.0,235.23,69.15,IA
1847,2025-05-04,1119,2016,401,2.0,258.42,50.44,TX
1848,2025-05-04,1181,2067,404,1.0,523.71,31.69,KS
1849,2025-05-04,1066,2014,403,0.0,0.0,99.37,MO
1850,2025-05-04,1032,2063,403,2.0,441.97,99.21,IA
1851,2025-05-04,1110,2036,403,2.0,348.77,93.44,IL
1852,2025-05-04,1132,2040,404,1.0,124.34,15.54,IA
1853,2025-05-04,1080,2094,404,1.0,0.0,60.93,OK
1854,2025-05-04,1142,2084,404,0.0,0.0,95.06,IA
1855,2025-05-04,1048,2019,401,1.0,840.54,76.48,??
1856,2025-05-04,1046,2004,404,2.0,741.8,87.64,KS
1857,2025-05-04,1041,2090,404,3.0,358.2,74.44,TX
1858,2025-05-04,1029,2063,401,3.0,1657.38,68.13,IA
1859,2025-05-04,1091,2090,404,3.0,214.92,38.59,MO
1861,2025-05-04,1089,2011,402,2.0,1638.96,26.8,NE
1862,2025-05-04,1046,2021,403,1.0,2255.61,42.65,TX
1864,2025-05-04,1019,2031,404,0.0,1695.9,63.86,TX
1865,2025-05-04,1084,2003,403,0.0,0.0,27.89,MN
1866,2025-05-04,1100,2047,401,2.0,803.95,64.1,MN
1867,2025-05-04,1039,2003,401,3.0,1155.54,98.6,TX
1868,2025-05-04,1181,2084,404,3.0,1127.4,8.46,KS
1869,2025-05-04,1160,2034,401,2.0,326.81,24.35,CO
1870,2025-05-04,1011,2083,404,2.0,614.53,98.61,CO
1871,2025-05-04,1187,2093,402,1.0,680.35,53.89,MO
1872,2025-05-04,1012,2082,403,2.0,853.12,22.59,IA
1873,2025-05-04,1014,2095,401,3.0,0.0,53.25,MN
1874,2025-05-04,1023,2051,403,1.0,211.18,33.07,AR
1875,2025-05-04,1061,2098,404,0.0,2723.58,65.91,KS
1876,2025-05-04,1005,2026,402,3.0,211.56,18.13,AR
1877,2025-05-04,1199,2051,403,1.0,0.0,78.44,MO
1879,2025-05-04,1188,2039,402,2.0,1562.3,90.2,OK
1880,2025-05-04,1170,2012,403,1.0,560.87,71.89,NE
1881,2025-05-04,1125,2057,404,3.0,1310.94,30.54,MN
1882,2025-05-04,1068,2072,404,0.0,420.3,32.95,IA
1883,2025-05-04,1193,2054,403,1.0,0.0,52.68,CO
1884,2025-05-04,1111,2080,404,0.0,1664.52,51.1,MN
1885,2025-05-04,1010,2065,403,3.0,0.0,90.2,MO
1886,2025-05-04,1173,2028,402,3.0,2551.76,85.68,CO
1887,2025-05-04,1134,2080,401,2.0,1331.62,57.56,MO
1888,2025-05-04,1119,2055,401,3.0,269.7,53.5,KS
1889,2025-05-04,1076,2019,402,2.0,747.14,79.49,KS
1890,2025-05-04,1063,2066,404,2.0,0.0,18.09,IL
1891,2025-05-04,1145,2006,401,0.0,0.0,88.76,IL
1893,2025-05-04,1024,2059,403,2.0,0.0,83.9,??
1894,2025-05-04,1065,2074,401,0.0,3297.5,10.02,IA
1895,2025-05-04,1029,2094,404,1.0,0.0,89.31,NAN
1896,2025-05-04,1046,2050,401,0.0,560.34,17.94,OK
1897,2025-05-04,1106,2090,403,2.0,114.62,79.7,CO
1898,2025-05-04,1150,2092,404,3.0,482.21,49.06,KS
1899,2025-05-04,1159,2033,403,1.0,752.62,94.97,TX
1900,2025-05-04,1054,2023,401,2.0,751.63,45.87,AR
1901,2025-05-04,1172,2013,404,0.0,1870.72,59.53,IL
1902,2025-05-04,1001,2050,401,0.0,560.34,61.34,MN
1903,2025-05-04,1043,2083,404,3.0,2304.48,84.45,KS
1904,2025-05-04,1177,2051,404,2.0,281.57,25.26,MO
1905,2025-05-04,1158,2078,403,3.0,568.04,89.78,NE
1906,2025-05-04,1077,2011,402,1.0,368.77,87.78,IA
1907,2025-05-04,1003,2024,401,0.0,248.54,60.89,NE
1908,2025-05-04,1178,2024,401,1.0,223.69,35.2,NE
1909,2025-05-04,1123,2083,402,1.0,1382.69,36.43,MO
1910,2025-05-04,1111,2080,402,0.0,3329.04,39.6,OK
1911,2025-05-04,1077,2098,404,1.0,817.07,15.18,TX
1912,2025-05-04,1121,2054,401,0.0,0.0,99.69,TX
1913,2025-05-04,1042,2019,404,3.0,933.93,33.02,TX
1914,2025-05-04,1120,2002,404,1.0,1558.8,40.24,NE
1915,2025-05-04,1051,2037,404,0.0,0.0,68.35,IA
1916,2025-05-04,1085,2001,401,3.0,412.35,77.16,MO
1917,2025-05-04,1106,2063,403,0.0,0.0,70.21,MN
1918,2025-05-04,1124,2051,404,3.0,351.96,95.81,TX
1919,2025-05-04,1059,2091,401,0.0,1811.58,61.04,AR
1920,2025-05-04,1108,2073,403,0.0,1498.29,32.35,MN
1921,2025-05-04,1068,2082,404,3.0,0.0,16.98,MO
1922,2025-05-04,1029,2063,403,3.0,3314.76,64.55,KS
1923,2025-05-04,1178,2055,401,1.0,242.73,76.25,AR
1924,2025-05-04,1073,2092,402,3.0,482.21,51.25,NAN
1925,2025-05-04,1088,2056,402,1.0,1888.99,9.19,NE
1926,2025-05-04,1150,2087,403,3.0,477.96,85.59,IL
1927,2025-05-04,1033,2037,404,3.0,1440.56,48.56,IA
1928,2025-05-04,1172,2083,403,3.0,2304.48,98.61,AR
1929,2025-05-04,1041,2079,402,2.0,2281.3,22.74,MN
1930,2025-05-04,1176,2095,401,3.0,1472.37,8.04,MO
1931,2025-05-04,1033,2022,402,1.0,1208.12,65.53,CO
1932,2025-05-04,1155,2062,401,3.0,1858.08,16.08,OK
1933,2025-05-04,1126,2038,402,1.0,1667.72,92.74,TX
1934,2025-05-04,1142,2006,401,2.0,0.0,22.68,IA
1935,2025-05-04,1066,2045,402,1.0,1123.7,27.83,IA
1936,2025-05-04,1128,2004,401,2.0,2967.2,49.02,MO
1937,2025-05-04,1110,2014,402,0.0,246.3,76.43,MO
1938,2025-05-04,1143,2028,404,2.0,1531.06,38.49,CO
1939,2025-05-04,1087,2045,401,2.0,0.0,78.42,CO
1940,2025-05-04,1038,2088,401,0.0,1418.7,49.06,TX
1941,2025-05-04,1112,2058,401,0.0,0.0,92.13,TX
1942,2025-05-04,1005,2078,401,0.0,426.03,91.32,TX
1943,2025-05-04,1129,2013,402,0.0,1870.72,53.82,IA
1944,2025-05-04,1052,2046,402,2.0,26.74,93.03,NE
1945,2025-05-04,1181,2056,404,0.0,0.0,74.46,CO
1946,2025-05-04,1039,2082,403,2.0,0.0,74.89,MO
1947,2025-05-04,1035,2015,402,3.0,3374.85,73.11,TX
1948,2025-05-04,1106,2098,401,1.0,1634.15,17.41,KS
1949,2025-05-04,1121,2043,403,1.0,1572.21,10.46,MN
1950,2025-05-04,1021,2034,403,3.0,544.68,17.54,KS
1952,2025-05-04,1192,2096,404,1.0,1814.89,30.05,CO
1953,2025-05-04,1035,2054,404,3.0,0.0,16.26,NAN
1954,2025-05-04,1117,2066,403,0.0,0.0,95.63,MO
1955,2025-05-04,1113,2018,401,0.0,1084.52,33.8,IL
1956,2025-05-04,1021,2043,403,3.0,2620.35,42.19,NE
1957,2025-05-04,1197,2021,404,0.0,1670.82,40.81,TX
1958,2025-05-04,1100,2097,401,1.0,2273.67,29.29,OK
1959,2025-05-04,1147,2007,403,3.0,0.0,14.63,CO
1960,2025-05-04,1102,2087,403,2.0,0.0,63.68,MN
1961,2025-05-04,1088,2001,403,1.0,1113.34,69.86,IL
1962,2025-05-04,1179,2051,404,1.0,211.18,48.79,IA
1963,2025-05-04,1139,2079,404,2.0,2281.3,8.3,NE
1964,2025-05-04,1005,2083,404,1.0,691.34,40.13,TX
1965,2025-05-04,1077,2010,401,2.0,186.82,72.65,IL
1966,2025-05-04,1099,2092,402,2.0,1157.3,58.61,IL
1967,2025-05-04,1054,2011,403,2.0,327.79,17.01,IA
1968,2025-05-04,1193,2081,402,0.0,2238.66,92.12,IL
1969,2025-05-04,1007,2069,403,1.0,836.6,42.72,TX
1970,2025-05-04,1198,2038,404,0.0,1853.02,73.15,KS
1971,2025-05-04,1187,2007,403,2.0,466.71,23.56,IA
1972,2025-05-04,1160,2064,403,0.0,1176.16,44.2,TX
1973,2025-05-04,1012,2096,401,3.0,672.18,74.43,TX
1974,2025-05-04,1076,2073,401,3.0,499.43,13.78,CO
1975,2025-05-04,1086,2030,402,2.0,407.93,80.76,IL
1976,2025-05-04,1076,2036,402,3.0,217.98,87.62,MO
1977,2025-05-04,1133,2094,402,0.0,1973.4,59.84,OK
1978,2025-05-04,1083,2066,402,2.0,1238.54,10.88,MO
1979,2025-05-04,1116,2012,402,3.0,0.0,39.91,CO
1980,2025-05-04,1105,2010,401,0.0,155.68,22.7,TX
1981,2025-05-04,1108,2016,404,1.0,872.15,96.93,KS
1982,2025-05-04,1114,2009,403,3.0,198.93,8.33,KS
1983,2025-05-04,1150,2071,404,2.0,492.13,62.09,IA
1984,2025-05-04,1149,2063,404,3.0,2762.3,89.86,NE
1985,2025-05-04,1176,2062,404,1.0,557.42,89.89,MN
1986,2025-05-04,1036,2064,402,3.0,294.04,38.63,IA
1987,2025-05-04,1182,2058,402,0.0,0.0,52.68,MO
1988,2025-05-04,1177,2027,404,3.0,1034.44,8.66,MO
1989,2025-05-04,1008,2095,402,2.0,0.0,96.46,CO
1990,2025-05-04,1030,2077,404,0.0,1123.66,29.9,IL
1991,2025-05-04,1030,2047,403,0.0,334.98,25.59,IA
1992,2025-05-04,1133,2019,401,2.0,747.14,62.71,IL
1993,2025-05-04,1078,2047,403,2.0,535.97,86.72,IA
1994,2025-05-04,1124,2003,402,1.0,1386.65,40.3,MO
1995,2025-05-04,1005,2075,404,0.0,3122.56,66.54,CO
1996,2025-05-04,1078,2036,402,1.0,588.55,26.77,CO
1997,2025-05-04,1189,2062,401,0.0,2477.44,25.88,OK
1998,2025-05-04,1140,2044,401,0.0,207.58,39.71,KS
1999,2025-05-04,1106,2061,403,3.0,599.76,64.49,KS
2000,2025-05-04,1086,2048,404,1.0,321.87,45.69,MO
